date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:21:57	7500/7500	---M--	200	added ('OK')	text/html	etag:%224d0bb-1d4c-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/39-73.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/39-73.html	(from )
20:21:57	6656/6656	---M--	200	added ('OK')	text/html	etag:%224d0bc-1a00-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/39-74.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/39-74.html	(from )
20:21:58	7388/7388	---M--	200	added ('OK')	text/html	etag:%224d0bd-1cdc-e9628d80%22	http://www.comp.leeds.ac.uk/nora/html/39-75.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/39-75.html	(from )
20:21:58	4317/4317	---M--	200	added ('OK')	text/html	etag:%224d0c2-10dd-ebb5a540%22	http://www.comp.leeds.ac.uk/nora/html/40-1.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-1.html	(from )
20:21:58	5112/5112	---M--	200	added ('OK')	text/html	etag:%224d0cd-13f8-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-2.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-2.html	(from )
20:21:58	7158/7158	---M--	200	added ('OK')	text/html	etag:%224d0d8-1bf6-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-3.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-3.html	(from )
20:21:59	5731/5731	---M--	200	added ('OK')	text/html	etag:%224d0e3-1663-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-4.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-4.html	(from )
20:21:59	7093/7093	---M--	200	added ('OK')	text/html	etag:%224d0ee-1bb5-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-5.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-5.html	(from )
20:21:59	5538/5538	---M--	200	added ('OK')	text/html	etag:%224d0f9-15a2-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-6.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-6.html	(from )
20:21:59	8492/8492	---M--	200	added ('OK')	text/html	etag:%224d104-212c-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-7.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-7.html	(from )
20:22:00	6712/6712	---M--	200	added ('OK')	text/html	etag:%224d10f-1a38-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-8.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-8.html	(from )
20:22:00	6207/6207	---M--	200	added ('OK')	text/html	etag:%224d116-183f-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-9.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-9.html	(from )
20:22:00	6764/6764	---M--	200	added ('OK')	text/html	etag:%224d0c3-1a6c-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-10.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-10.html	(from )
20:22:01	6138/6138	---M--	200	added ('OK')	text/html	etag:%224d0c4-17fa-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-11.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-11.html	(from )
20:22:01	6904/6904	---M--	200	added ('OK')	text/html	etag:%224d0c5-1af8-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-12.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-12.html	(from )
20:22:01	6046/6046	---M--	200	added ('OK')	text/html	etag:%224d0c6-179e-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-13.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-13.html	(from )
20:22:01	5890/5890	---M--	200	added ('OK')	text/html	etag:%224d0c7-1702-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-14.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-14.html	(from )
20:22:01	6815/6815	---M--	200	added ('OK')	text/html	etag:%224d0c8-1a9f-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-15.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-15.html	(from )
20:22:02	6760/6760	---M--	200	added ('OK')	text/html	etag:%224d0c9-1a68-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-16.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-16.html	(from )
20:22:02	6177/6177	---M--	200	added ('OK')	text/html	etag:%224d0ca-1821-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-17.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-17.html	(from )
20:22:02	6561/6561	---M--	200	added ('OK')	text/html	etag:%224d0cb-19a1-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-18.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-18.html	(from )
20:22:02	5033/5033	---M--	200	added ('OK')	text/html	etag:%224d0cc-13a9-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-19.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-19.html	(from )
20:22:03	5995/5995	---M--	200	added ('OK')	text/html	etag:%224d0ce-176b-7260b000%22	http://www.comp.leeds.ac.uk/nora/html/40-20.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-20.html	(from )
20:22:03	7059/7059	---M--	200	added ('OK')	text/html	etag:%224d0cf-1b93-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-21.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-21.html	(from )
20:22:03	6509/6509	---M--	200	added ('OK')	text/html	etag:%224d0d0-196d-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-22.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-22.html	(from )
20:22:03	4959/4959	---M--	200	added ('OK')	text/html	etag:%224d0d1-135f-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-23.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-23.html	(from )
20:22:04	5095/5095	---M--	200	added ('OK')	text/html	etag:%224d0d2-13e7-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-24.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-24.html	(from )
20:22:04	5986/5986	---M--	200	added ('OK')	text/html	etag:%224d0d3-1762-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-25.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-25.html	(from )
20:22:04	5785/5785	---M--	200	added ('OK')	text/html	etag:%224d0d4-1699-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-26.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-26.html	(from )
20:22:04	5357/5357	---M--	200	added ('OK')	text/html	etag:%224d0d5-14ed-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-27.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-27.html	(from )
20:22:05	8231/8231	---M--	200	added ('OK')	text/html	etag:%224d0d6-2027-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-28.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-28.html	(from )
20:22:05	6651/6651	---M--	200	added ('OK')	text/html	etag:%224d0d7-19fb-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-29.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-29.html	(from )
20:22:05	5184/5184	---M--	200	added ('OK')	text/html	etag:%224d0d9-1440-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-30.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-30.html	(from )
20:22:05	5802/5802	---M--	200	added ('OK')	text/html	etag:%224d0da-16aa-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-31.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-31.html	(from )
20:22:06	4975/4975	---M--	200	added ('OK')	text/html	etag:%224d0db-136f-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-32.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-32.html	(from )
20:22:06	5792/5792	---M--	200	added ('OK')	text/html	etag:%224d0dc-16a0-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-33.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-33.html	(from )
20:22:06	6980/6980	---M--	200	added ('OK')	text/html	etag:%224d0dd-1b44-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-34.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-34.html	(from )
20:22:06	7102/7102	---M--	200	added ('OK')	text/html	etag:%224d0de-1bbe-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-35.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-35.html	(from )
20:22:07	5000/5000	---M--	200	added ('OK')	text/html	etag:%224d0df-1388-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-36.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-36.html	(from )
20:22:07	6690/6690	---M--	200	added ('OK')	text/html	etag:%224d0e0-1a22-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-37.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-37.html	(from )
20:22:07	5111/5111	---M--	200	added ('OK')	text/html	etag:%224d0e1-13f7-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-38.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-38.html	(from )
20:22:07	5645/5645	---M--	200	added ('OK')	text/html	etag:%224d0e2-160d-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-39.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-39.html	(from )
20:22:08	7610/7610	---M--	200	added ('OK')	text/html	etag:%224d0e4-1dba-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-40.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-40.html	(from )
20:22:08	5010/5010	---M--	200	added ('OK')	text/html	etag:%224d0e5-1392-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-41.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-41.html	(from )
20:22:08	5911/5911	---M--	200	added ('OK')	text/html	etag:%224d0e6-1717-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-42.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-42.html	(from )
20:22:08	6447/6447	---M--	200	added ('OK')	text/html	etag:%224d0e7-192f-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-43.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-43.html	(from )
20:22:09	5891/5891	---M--	200	added ('OK')	text/html	etag:%224d0e8-1703-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-44.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-44.html	(from )
20:22:09	5597/5597	---M--	200	added ('OK')	text/html	etag:%224d0e9-15dd-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-45.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-45.html	(from )
20:22:09	6163/6163	---M--	200	added ('OK')	text/html	etag:%224d0ea-1813-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-46.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-46.html	(from )
20:22:09	6223/6223	---M--	200	added ('OK')	text/html	etag:%224d0eb-184f-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-47.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-47.html	(from )
20:22:10	5719/5719	---M--	200	added ('OK')	text/html	etag:%224d0ec-1657-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-48.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-48.html	(from )
20:22:10	5813/5813	---M--	200	added ('OK')	text/html	etag:%224d0ed-16b5-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-49.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-49.html	(from )
20:22:10	6488/6488	---M--	200	added ('OK')	text/html	etag:%224d0ef-1958-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-50.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-50.html	(from )
20:22:10	5918/5918	---M--	200	added ('OK')	text/html	etag:%224d0f0-171e-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-51.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-51.html	(from )
20:22:11	5892/5892	---M--	200	added ('OK')	text/html	etag:%224d0f1-1704-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-52.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-52.html	(from )
20:22:11	5254/5254	---M--	200	added ('OK')	text/html	etag:%224d0f2-1486-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-53.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-53.html	(from )
20:22:11	4676/4676	---M--	200	added ('OK')	text/html	etag:%224d0f3-1244-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-54.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-54.html	(from )
20:22:11	6804/6804	---M--	200	added ('OK')	text/html	etag:%224d0f4-1a94-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-55.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-55.html	(from )
20:22:12	7448/7448	---M--	200	added ('OK')	text/html	etag:%224d0f5-1d18-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-56.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-56.html	(from )
20:22:12	6054/6054	---M--	200	added ('OK')	text/html	etag:%224d0f6-17a6-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-57.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-57.html	(from )
20:22:12	6981/6981	---M--	200	added ('OK')	text/html	etag:%224d0f7-1b45-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-58.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-58.html	(from )
20:22:12	5152/5152	---M--	200	added ('OK')	text/html	etag:%224d0f8-1420-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-59.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-59.html	(from )
20:22:13	6346/6346	---M--	200	added ('OK')	text/html	etag:%224d0fa-18ca-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-60.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-60.html	(from )
20:22:13	6441/6441	---M--	200	added ('OK')	text/html	etag:%224d0fb-1929-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-61.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-61.html	(from )
20:22:13	5741/5741	---M--	200	added ('OK')	text/html	etag:%224d0fc-166d-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-62.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-62.html	(from )
20:22:13	5336/5336	---M--	200	added ('OK')	text/html	etag:%224d0fd-14d8-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-63.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-63.html	(from )
20:22:13	8204/8204	---M--	200	added ('OK')	text/html	etag:%224d0fe-200c-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-64.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-64.html	(from )
20:22:14	7492/7492	---M--	200	added ('OK')	text/html	etag:%224d0ff-1d44-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-65.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-65.html	(from )
20:22:14	7374/7374	---M--	200	added ('OK')	text/html	etag:%224d100-1cce-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-66.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-66.html	(from )
20:22:14	8473/8473	---M--	200	added ('OK')	text/html	etag:%224d101-2119-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-67.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-67.html	(from )
20:22:15	5953/5953	---M--	200	added ('OK')	text/html	etag:%224d102-1741-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-68.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-68.html	(from )
20:22:15	5923/5923	---M--	200	added ('OK')	text/html	etag:%224d103-1723-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-69.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-69.html	(from )
20:22:15	6205/6205	---M--	200	added ('OK')	text/html	etag:%224d105-183d-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-70.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-70.html	(from )
20:22:15	5572/5572	---M--	200	added ('OK')	text/html	etag:%224d106-15c4-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-71.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-71.html	(from )
20:22:15	5494/5494	---M--	200	added ('OK')	text/html	etag:%224d107-1576-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-72.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-72.html	(from )
20:22:16	5532/5532	---M--	200	added ('OK')	text/html	etag:%224d108-159c-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-73.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-73.html	(from )
20:22:16	6276/6276	---M--	200	added ('OK')	text/html	etag:%224d109-1884-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-74.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-74.html	(from )
20:22:16	5910/5910	---M--	200	added ('OK')	text/html	etag:%224d10a-1716-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-75.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-75.html	(from )
20:22:17	6225/6225	---M--	200	added ('OK')	text/html	etag:%224d10b-1851-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-76.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-76.html	(from )
20:22:17	7091/7091	---M--	200	added ('OK')	text/html	etag:%224d10c-1bb3-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-77.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-77.html	(from )
20:22:17	8045/8045	---M--	200	added ('OK')	text/html	etag:%224d10d-1f6d-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-78.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-78.html	(from )
20:22:17	5804/5804	---M--	200	added ('OK')	text/html	etag:%224d10e-16ac-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-79.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-79.html	(from )
20:22:18	6177/6177	---M--	200	added ('OK')	text/html	etag:%224d110-1821-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-80.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-80.html	(from )
20:22:18	5470/5470	---M--	200	added ('OK')	text/html	etag:%224d111-155e-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-81.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-81.html	(from )
20:22:18	7233/7233	---M--	200	added ('OK')	text/html	etag:%224d112-1c41-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-82.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-82.html	(from )
20:22:18	6805/6805	---M--	200	added ('OK')	text/html	etag:%224d113-1a95-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-83.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-83.html	(from )
20:22:19	6534/6534	---M--	200	added ('OK')	text/html	etag:%224d114-1986-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/40-84.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-84.html	(from )
20:22:19	6742/6742	---M--	200	added ('OK')	text/html	etag:%224d115-1a56-ed51a200%22	http://www.comp.leeds.ac.uk/nora/html/40-85.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/40-85.html	(from )
20:22:19	4316/4316	---M--	200	added ('OK')	text/html	etag:%224d124-10dc-f1317440%22	http://www.comp.leeds.ac.uk/nora/html/41-1.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-1.html	(from )
20:22:19	4993/4993	---M--	200	added ('OK')	text/html	etag:%224d13a-1381-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/41-2.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-2.html	(from )
20:22:20	5437/5437	---M--	200	added ('OK')	text/html	etag:%224d16a-153d-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/41-3.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-3.html	(from )
20:22:20	5815/5815	---M--	200	added ('OK')	text/html	etag:%224d18f-16b7-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/41-4.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-4.html	(from )
20:22:20	6834/6834	---M--	200	added ('OK')	text/html	etag:%224d1a5-1ab2-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/41-5.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-5.html	(from )
20:22:20	7590/7590	---M--	200	added ('OK')	text/html	etag:%224d1b6-1da6-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/41-6.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-6.html	(from )
20:22:21	5346/5346	---M--	200	added ('OK')	text/html	etag:%224d1c2-14e2-726ff240%22	http://www.comp.leeds.ac.uk/nora/html/41-7.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/41-7.html	(from )
